,AKR_ID,Y,sum_y,y_pred
123,47601,0,0,0
124,133230,0,0,0
125,132583,0,0,0
126,46565,0,6,1
127,47342,1,6,1
128,132520,0,0,0
129,133962,0,0,0
130,49200,0,0,0
131,47134,0,0,0
132,48168,0,0,0
133,47217,0,4,1
134,45120,0,0,0
135,132052,1,6,1
136,134805,0,6,1
137,36040,0,2,0
138,41807,0,0,0
139,132528,0,0,0
140,37196,0,0,0
141,133631,0,0,0
142,133183,0,0,0
143,48050,0,1,0
144,35777,0,0,0
145,47372,0,0,0
146,132966,0,0,0
147,42661,0,0,0
148,49212,0,3,1
149,35914,0,0,0
150,47653,0,0,0
151,132743,0,0,0
152,133198,0,0,0
153,133652,1,4,1
154,49320,0,0,0
155,133708,0,0,0
156,133471,0,0,0
157,45917,0,0,0
158,47593,0,5,1
159,133693,0,0,0
160,134969,0,0,0
161,134531,0,0,0
162,48243,0,0,0
163,132908,0,6,1
164,133009,0,0,0
165,48281,0,0,0
166,46751,1,1,0
167,49053,0,0,0
168,47538,0,2,0
169,46864,0,4,1
170,133238,0,1,0
171,132506,1,5,1
172,134521,0,0,0
173,49241,0,0,0
174,134553,0,0,0
175,134403,0,0,0
176,36123,0,0,0
177,132233,0,1,0
178,49474,0,4,1
179,37454,0,0,0
180,133782,0,4,1
181,35586,0,0,0
182,133012,0,1,0
183,46419,0,0,0
184,37190,0,0,0
185,134203,0,0,0
186,47808,0,0,0
187,41741,0,0,0
188,134714,0,4,1
189,132433,0,4,1
190,36211,0,0,0
191,133513,0,0,0
192,133021,0,0,0
193,48393,0,0,0
194,46194,1,6,1
195,133311,0,0,0
196,41700,0,0,0
197,134382,0,0,0
198,132068,0,0,0
199,35634,0,0,0
200,132487,0,0,0
201,132842,0,0,0
202,43451,0,0,0
203,132453,0,0,0
204,133677,0,0,0
205,133007,0,4,1
206,47804,0,0,0
207,43632,0,2,0
208,132500,0,0,0
209,132831,0,6,1
210,132837,0,4,1
211,133271,0,2,0
212,132887,1,0,0
213,132796,0,0,0
214,48840,0,0,0
215,132115,0,0,0
216,133080,0,0,0
217,47246,0,0,0
218,133353,0,0,0
219,132217,0,0,0
220,134185,0,0,0
221,42978,0,3,1
222,48745,0,0,0
223,132919,0,0,0
224,133866,0,6,1
225,41687,0,6,1
226,37277,0,0,0
227,44665,0,0,0
228,47329,0,6,1
229,132723,0,1,0
230,132927,0,0,0
231,45735,0,1,0
232,134312,0,6,1
233,48802,0,0,0
234,48585,0,0,0
235,48961,0,0,0
236,46049,0,0,0
237,132097,0,0,0
238,47084,0,0,0
239,47489,0,0,0
240,134592,0,3,1
241,134832,0,0,0
242,47449,0,0,0
243,134066,0,2,0
244,46914,0,1,0
245,47092,0,6,1
246,132876,0,0,0
247,133769,0,0,0
248,133550,1,0,0
249,44746,0,0,0
250,46596,0,0,0
251,133123,1,0,0
252,46723,0,0,0
253,37517,0,1,0
254,47366,0,0,0
255,133461,0,0,0
256,46202,0,1,0
257,133561,0,0,0
258,36059,0,0,0
259,134436,0,0,0
260,44725,0,0,0
261,43072,0,0,0
262,42975,0,0,0
263,47710,0,1,0
264,36653,0,0,0
265,132714,0,0,0
266,46166,0,6,1
267,36108,0,2,0
268,45073,0,0,0
269,45994,0,0,0
270,134158,0,0,0
271,48712,0,0,0
272,36757,0,0,0
273,133178,0,0,0
274,43749,0,0,0
275,35851,0,2,0
276,46828,0,4,1
277,35613,0,0,0
278,132140,1,6,1
279,132716,1,2,0
280,37503,0,0,0
281,133118,0,0,0
282,134367,0,0,0
283,132900,0,4,1
284,132984,0,0,0
285,45026,0,0,0
286,132200,0,0,0
287,132826,0,0,0
288,43022,0,0,0
289,133803,0,2,0
290,134105,0,0,0
291,134545,0,4,1
292,43633,0,0,0
293,43253,0,6,1
294,132326,0,0,0
295,133266,0,0,0
296,133607,0,0,0
297,47717,0,3,1
298,132878,0,0,0
299,46883,1,4,1
300,133120,0,3,1
301,132953,0,1,0
302,48550,0,0,0
303,132744,0,0,0
304,134783,0,0,0
305,132975,0,3,1
306,45579,0,0,0
307,46981,0,0,0
308,132686,0,3,1
309,35834,0,0,0
310,132906,0,2,0
311,132301,0,2,0
312,42370,0,0,0
313,132355,0,0,0
314,37094,0,0,0
315,43541,0,2,0
316,132559,1,0,0
317,45255,0,6,1
318,132574,0,2,0
319,134694,0,0,0
320,132630,0,0,0
321,132760,0,0,0
322,135013,0,2,0
323,132662,0,0,0
324,47071,0,1,0
325,134175,0,0,0
326,133633,0,0,0
327,133822,0,0,0
328,132497,0,0,0
329,134135,0,0,0
330,132585,0,4,1
331,49325,0,0,0
332,134080,0,4,1
333,133396,0,0,0
334,36031,0,0,0
335,47795,0,0,0
336,48379,0,0,0
337,47140,0,3,1
338,43569,0,4,1
339,133205,0,6,1
340,132684,0,0,0
341,132752,0,0,0
342,36287,0,0,0
343,132636,0,0,0
344,132928,1,5,1
345,133600,0,1,0
346,134850,0,2,0
347,36148,0,0,0
348,37293,0,0,0
349,132577,0,6,1
350,49247,0,4,1
351,132816,1,2,0
352,134670,0,6,1
353,36524,0,2,0
354,47161,0,0,0
355,36486,0,0,0
356,133479,0,0,0
357,42659,0,2,0
358,132475,1,6,1
359,36272,0,0,0
360,133706,0,0,0
361,133568,0,0,0
362,37369,0,0,0
363,37380,0,4,1
364,132207,0,0,0
365,46131,0,0,0
366,48153,0,6,1
367,134375,0,3,1
368,134818,0,0,0
369,49273,0,0,0
370,133342,0,0,0
371,132560,0,0,0
372,132890,1,6,1
373,135044,0,0,0
374,132933,0,6,1
375,133598,0,0,0
376,133320,0,0,0
377,134095,0,0,0
378,133967,0,0,0
379,133403,0,0,0
380,36424,0,4,1
381,134779,0,0,0
382,46891,0,0,0
383,46209,0,0,0
384,43331,0,0,0
385,133034,0,6,1
386,132607,0,4,1
387,132889,0,0,0
388,41933,0,6,1
389,132377,0,0,0
390,41652,0,1,0
391,133683,0,0,0
392,35821,0,0,0
393,45432,0,0,0
394,132673,0,4,1
395,36270,0,4,1
396,132991,0,5,1
397,43777,0,6,1
398,42183,0,0,0
399,47438,0,0,0
400,133376,0,0,0
401,132658,1,0,0
402,35652,0,0,0
403,49046,0,0,0
404,37351,0,0,0
405,134085,0,0,0
406,132468,0,0,0
407,44912,0,0,0
408,133720,0,3,1
409,134251,1,0,0
410,42812,0,0,0
411,133829,0,3,1
412,132713,0,0,0
413,132474,0,6,1
414,45967,1,2,0
415,36357,1,0,0
416,45381,0,6,1
417,36067,0,0,0
418,132897,0,0,0
419,45370,0,0,0
420,131988,0,0,0
421,133127,0,4,1
422,46807,0,0,0
423,133141,0,6,1
424,134120,0,0,0
425,134575,0,4,1
426,36347,0,0,0
427,133370,1,6,1
428,133343,0,0,0
429,47037,0,0,0
430,132633,0,0,0
431,47072,0,2,0
432,43119,0,0,0
433,46633,0,0,0
434,45165,0,0,0
435,133418,0,1,0
436,134526,0,0,0
437,45554,0,6,1
438,132593,0,0,0
439,133590,0,0,0
440,36599,0,0,0
441,35805,0,0,0
442,133948,0,0,0
443,132427,0,0,0
444,46642,0,1,0
445,133045,0,0,0
446,49619,0,0,0
447,132784,0,4,1
448,41850,0,0,0
449,46689,0,0,0
450,36939,0,0,0
451,37478,0,0,0
452,45303,0,6,1
453,133752,0,0,0
454,48581,0,0,0
455,133074,0,0,0
456,44308,1,0,0
457,46355,0,0,0
458,134664,0,0,0
459,48526,0,0,0
460,134237,0,0,0
461,47689,0,0,0
462,43635,0,0,0
463,47411,0,0,0
464,133144,0,0,0
465,132977,0,0,0
466,133363,0,0,0
467,46625,0,0,0
468,42218,0,0,0
469,133876,0,1,0
470,45495,0,2,0
471,132773,0,4,1
472,132493,0,6,1
473,133151,0,0,0
474,45660,0,4,1
475,35606,0,0,0
476,132349,0,0,0
477,36302,0,0,0
478,46667,0,0,0
479,133467,0,0,0
480,133518,0,0,0
481,44996,0,0,0
482,133059,0,0,0
483,45693,1,6,1
484,134789,0,2,0
485,134421,0,0,0
486,132069,0,0,0
487,133434,0,0,0
488,46077,0,0,0
489,45445,0,0,0
490,47693,0,0,0
491,46728,0,0,0
492,133515,0,0,0
493,35499,0,0,0
494,42219,0,6,1
495,132810,0,0,0
496,132776,0,0,0
497,132665,0,4,1
498,133749,0,4,1
499,133176,0,0,0
500,134270,1,6,1
501,36266,0,0,0
502,43803,0,4,1
503,45973,0,0,0
504,132772,0,4,1
505,48697,0,0,0
506,44355,0,0,0
507,47823,0,2,0
508,47951,0,3,1
509,45849,0,0,0
510,46053,0,2,0
511,45976,0,3,1
512,46916,0,0,0
513,134435,0,4,1
514,132690,0,0,0
515,36605,0,1,0
516,132992,0,2,0
517,46522,0,0,0
518,47751,0,0,0
519,47755,0,0,0
520,135094,0,3,1
521,132687,0,0,0
522,36885,0,0,0
523,47588,0,0,0
524,134725,0,1,0
525,134632,0,0,0
526,45327,0,0,0
527,134393,0,0,0
528,132597,0,0,0
529,47013,0,0,0
530,133104,0,0,0
531,134124,0,4,1
532,35696,0,0,0
533,134757,0,0,0
534,37270,0,0,0
535,133407,0,0,0
536,133024,0,0,0
537,132525,0,0,0
538,45739,0,1,0
539,45754,0,0,0
540,134126,0,0,0
541,49264,0,0,0
542,133227,0,0,0
543,45089,0,6,1
544,47290,0,0,0
545,132415,0,0,0
546,47288,1,0,0
547,135110,0,0,0
548,45956,0,0,0
549,45428,0,1,0
550,132620,0,4,1
551,134647,0,4,1
552,134951,0,2,0
553,133097,0,2,0
554,132352,0,3,1
555,42656,0,0,0
556,47470,0,0,0
557,134384,0,0,0
558,133628,0,2,0
559,132898,0,0,0
560,132454,0,0,0
561,132883,1,6,1
562,45880,0,0,0
563,134044,0,0,0
564,133649,0,0,0
565,133553,0,0,0
566,43195,0,0,0
567,48809,0,0,0
568,132874,1,0,0
569,36174,0,0,0
570,132552,0,0,0
571,134795,0,0,0
572,133310,0,0,0
573,132252,0,6,1
574,45525,0,0,0
575,48241,0,0,0
576,134217,0,0,0
577,133027,0,6,1
578,133341,0,0,0
579,48788,0,0,0
580,132555,1,3,1
581,48709,0,1,0
582,47315,0,0,0
583,47227,0,0,0
584,48646,0,0,0
585,46711,0,2,0
586,132030,0,0,0
587,132790,0,0,0
588,132994,0,0,0
589,134111,0,0,0
590,37026,0,0,0
591,133736,0,3,1
592,43420,0,0,0
593,36231,0,0,0
594,134631,0,1,0
595,48011,0,0,0
596,36439,0,0,0
597,132342,0,0,0
598,44083,0,0,0
599,36410,0,0,0
600,134727,0,2,0
601,134144,0,0,0
602,134045,0,0,0
603,133528,0,0,0
604,132564,0,1,0
605,132013,0,0,0
606,44143,0,0,0
607,134427,0,2,0
608,47527,0,0,0
609,45856,0,0,0
610,45139,0,0,0
611,132861,0,2,0
612,134576,0,0,0
613,134243,0,0,0
614,133968,0,0,0
615,133559,0,0,0
616,42073,0,0,0
617,134446,0,6,1
618,132470,0,0,0
619,46211,0,0,0
620,132659,0,0,0
621,132938,0,0,0
622,42307,0,0,0
623,134509,0,6,1
624,133895,0,0,0
625,132951,1,2,0
626,35761,0,3,1
627,133410,0,2,0
628,132721,0,4,1
629,132738,0,0,0
630,35513,0,4,1
631,44309,0,0,0
632,42566,0,0,0
633,133011,0,0,0
634,133804,0,1,0
635,47198,0,0,0
636,132809,0,6,1
637,48706,0,0,0
638,36161,0,0,0
639,47286,1,2,0
640,47126,0,0,0
641,134049,0,0,0
642,44447,0,1,0
643,133689,0,0,0
644,46306,0,0,0
645,34467,0,0,0
646,134043,0,0,0
647,42381,0,0,0
648,133856,0,3,1
649,49113,0,0,0
650,133028,0,0,0
651,132892,0,4,1
652,134655,0,0,0
653,41869,0,0,0
654,133618,0,0,0
655,133169,0,4,1
656,133110,0,0,0
657,133232,0,1,0
658,35861,0,0,0
659,44698,0,2,0
660,132650,0,0,0
661,132967,0,0,0
662,133084,0,0,0
663,132613,0,0,0
664,43725,0,0,0
665,47994,0,0,0
666,133436,0,0,0
667,42641,0,0,0
668,44021,0,2,0
669,42521,0,0,0
670,132747,0,0,0
671,133450,0,2,0
672,36255,0,0,0
673,46651,0,0,0
674,133898,0,0,0
675,37208,0,0,0
676,132930,0,0,0
677,133308,0,1,0
678,134781,0,0,0
679,134193,0,6,1
680,47097,0,0,0
681,132081,0,0,0
682,48474,0,0,0
683,47612,0,0,0
684,36241,0,0,0
685,44993,0,1,0
686,132334,0,0,0
687,37129,0,0,0
688,134406,0,4,1
689,133261,0,0,0
690,48983,0,0,0
691,47056,0,0,0
692,49412,0,0,0
693,35616,0,2,0
694,133499,0,0,0
695,132581,0,1,0
696,49144,0,6,1
697,133029,0,0,0
698,133062,0,0,0
699,134051,1,6,1
700,134461,0,0,0
701,134074,0,0,0
702,48919,0,0,0
703,45736,0,0,0
704,132336,1,4,1
705,37137,0,0,0
706,134263,0,0,0
707,132130,0,0,0
708,133572,0,0,0
709,132319,0,0,0
710,45399,0,0,0
711,36363,0,1,0
712,133406,0,0,0
713,46243,0,0,0
714,132993,0,6,1
715,132464,0,0,0
716,132829,1,6,1
717,43505,0,5,1
718,35905,0,0,0
719,132800,1,4,1
720,46946,0,0,0
721,35788,0,0,0
722,47699,1,4,1
723,133560,0,4,1
724,134164,0,0,0
725,132524,1,6,1
726,132546,0,0,0
727,46940,0,0,0
728,46260,0,0,0
729,48365,0,0,0
730,47834,0,6,1
731,36684,0,0,0
732,132325,0,0,0
733,134511,0,0,0
734,133762,0,0,0
735,134707,0,0,0
736,134628,0,0,0
737,133668,0,0,0
738,43999,0,4,1
739,133132,0,0,0
740,133419,0,0,0
741,132627,0,0,0
742,132304,0,4,1
743,41645,0,0,0
